,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
55,-203.9016646683517,-241.22749387233688,-144.2584117149209,-150.80416953559373,-50.92105460531856,4.689272652330426,-34.708608664784926,-12.702187744672473,0.08615261176580691,-9.460909446006749,4.578629425531116,-23.1822673526055,8.087831776013232,12.285489750734287,17.405293277773353,20.13582549853065,22.80948355607918,-3.8790478641775312,-1.9673903501158558,-17.263508032344003,-22.872770508487232,-23.77304386927718,-34.483494540553785,-37.56902097570881,-22.866799464299394,-39.760511041155965,-55.383520017584125,-37.93540017810375,-9.583758559096186,-9.01017242466225,-10.233550446419315,-5.489460834422528,6.046767303703761,-7.1468597702137995,1.0763002376848958,-3.2919594799127836,4.196970818873439,2.9454865048582763,3.6184435000105846,-2.032981416871721,-17.935994167858937,-29.721385035092275,-37.28271926892263,-18.875984688205047,-26.750858949582394,-35.552941707217585,-40.04231890291394,-28.47260918080971,-38.32872526373655,-39.57450621887147,-38.67724776763354,-45.468383283911926,-41.583668907850786,-32.40913845844091,-37.83154405632249,-36.16956706557541,-32.41546262119898,-43.28885826240922,-36.462813425997105,-39.06690008330814
56,41.27405203092035,15.970294477389047,133.162301474265,130.67771375535372,250.53827817945222,319.49783991168493,280.6336371621369,311.4383165305857,331.6352052219701,327.2538430538326,348.8813271838843,322.8672074889323,364.1052248708113,373.8167546561395,384.6808144229926,392.3543891422614,399.83073954017016,372.7571550442098,377.3525913423035,363.1402360855942,360.00867596854704,362.31169084908197,353.23534294967493,352.9035315894003,373.41944241752515,356.6736045357794,341.35680327993776,365.0641693613862,401.5447761332043,405.3549437718342,406.88615707730156,415.36028493604783,431.83670550417213,419.23717707309214,431.94674222415625,429.7110118943266,441.47571854261645,442.79524931906764,446.33142185588133,442.22094380358214,425.7748951959835,414.1478298900262,407.62082023605296,432.17046736598934,425.30246833976827,417.28766231059984,414.4063672722145,431.0330191088614,421.67619919334777,422.6788724054742,426.4375776739226,420.8398459125972,428.1346938902655,441.9760541180443,436.7081190631804,441.4525008174953,448.7513446197939,438.2366515955304,449.41242491074706,449.1309269533623
57,105.81681008920837,86.94931517088426,193.19822394923042,191.0075502499515,297.6728353437907,360.28890864600373,326.67343794160143,354.26829908063553,372.4319779559333,369.1571867532228,388.42182002862415,366.3155977637751,402.4279580834169,411.143069884158,419.0161585072357,425.94426534326715,432.6692021857943,409.87354456518705,415.26671477149097,403.38541435917824,400.9720252630749,403.1877342053199,395.7327650387352,395.7090616880381,413.35500200864146,399.3982464775746,386.68491615406464,406.96125207531344,437.94489533439906,441.3396715245694,442.80003798035085,450.08271640549333,464.0599453259744,453.64738855224255,464.4402532570644,462.7126470712274,472.67505396374594,473.9001045393398,476.96584757796677,473.65689325705716,460.09675130178573,450.5635823036182,445.2850537375409,465.774717319234,458.515118986717,452.0688052654524,449.85773575205167,463.6999209091077,456.16329581440846,457.14086815162847,460.3858957452768,455.95938814001784,462.0869616544724,473.5591745911801,470.5834934075991,474.59948446724115,480.69502993257356,472.2314243938009,481.4843187261367,481.3836677023537
58,-487.9267688101995,-572.5752221891682,-437.76019496738513,-458.81004355591836,-308.1110313918321,-225.93169913230452,-297.7878515117389,-268.0819239133273,-252.27872425304284,-276.3784114873887,-258.8404132681966,-314.7749194474072,-266.18077092599066,-264.63245801901695,-261.1968409809043,-261.71524805074125,-262.15468765088235,-317.2107224763641,-318.76014655769035,-352.85384234859634,-368.6191125286351,-375.430034591951,-401.57475284926056,-412.89589468881996,-387.9953305083133,-426.3866885371359,-462.73552088692696,-433.3453038366086,-381.2378563916155,-385.0491608174552,-392.3343155530336,-387.19883936988543,-367.78684272373164,-400.18031763818726,-387.76712997341247,-401.86822592625526,-390.6778166661437,-398.01653934958097,-401.1530062293414,-417.9063362635861,-457.1619530242903,-487.68782378108233,-509.35226470648087,-473.6693083588281,-496.40201659351965,-521.4868843537585,-536.9440274115415,-516.0222422462607,-544.0318099716693,-552.3114157129284,-556.0333604978242,-577.7933226527188,-574.4452706055428,-558.6890051485136,-577.8537117589033,-580.0588859066177,-577.2133253853368,-610.0469110558776,-600.0918509074322,-613.4440731647971
59,-130.95383197708279,-182.32581096365857,-27.29590455983492,-35.659352415219935,130.92960510857546,229.28107977442835,169.63786305194031,211.81845109542385,239.61850436418572,230.45655270264282,261.2112211155588,218.9977108822641,280.8492549019249,294.47197243882437,310.1500107283136,321.10125232904505,331.94179655182364,287.14569169856475,295.6076413239857,271.01334701635335,264.5112349268218,266.9941515234829,250.41391505592085,248.42739614230186,280.8598029827408,251.259770385851,223.7674762691085,262.95469244771243,324.7270021233133,330.41624102908895,332.2327867223877,346.3024141474615,374.673021538896,351.6551230494012,373.6144646912536,368.9688868167301,389.58771095325955,391.4687353870749,397.43160886387517,389.43774143190495,358.6153984078028,336.4342702000684,323.5130839473239,368.66555077926245,355.11592530529333,339.2523223926114,333.0067816074348,363.99362094331957,345.34787395497807,346.5532429757323,353.0856236270484,341.39835145446074,354.95630340791627,381.58841390795254,373.35445490796417,382.1847582416431,396.2776691263625,374.3450302303532,396.4559578701511,395.2653762209402
60,-167.34100413862112,-216.5518726982154,-80.86259750985735,-89.65839675113727,54.48275044106455,137.60264361525512,83.73801575220158,118.67762761785443,140.47626097556517,129.95499330177856,154.0017530985588,115.53340016521949,165.85573177367777,175.19220877069526,185.55814089067485,192.62931453101177,199.59820911694982,160.35683405287722,165.63150437892298,143.57591310890214,136.62822010792178,137.1172943136931,121.88566534748173,118.73746834039282,144.42703282950106,118.7100843952583,94.83303045454947,125.218260732059,173.8105411394527,176.7470956748101,176.60911054862757,186.3789745799476,207.59911337943007,187.41182711199983,203.285115402941,197.8601249238268,212.57958698092742,212.38328896738338,215.44326448249095,207.52033242453294,181.69504674561023,162.80176228191922,151.1952022616501,184.9778876732569,172.80807270766113,158.39096411100647,152.04156898211212,174.34640891368664,158.4083197284863,157.78822259445795,161.12992597226645,150.5517614335979,159.25931636180684,177.75674337230964,169.69662843306708,174.57077970930996,183.35158285286857,165.04450414782758,179.66540076481232,176.77737639848547
61,-88.7203383139039,-119.42334992481246,-18.136559407335863,-23.092032484296187,80.27866537835367,139.08259426453694,101.51715997657699,125.87051940353557,140.84030440356054,133.59754356552506,149.7798534215353,123.89735542335767,157.34829621417632,162.6320655915274,169.60974922081593,173.98322614049704,178.24403739187662,152.75029543984996,156.02031068261343,141.8595561645662,137.4114971726955,137.69607060072423,128.10861282341733,126.16061064366839,142.16713481458854,126.19799362359154,111.50200580321173,130.24629733802908,159.9553831593221,161.6210880036067,161.41494178893697,167.19491087619062,179.81554770322683,167.52686652443222,176.84384378301394,173.43725360228183,181.97530107212873,181.66243359018378,183.26668672455145,178.4448813717525,162.62893446484264,151.60655988419896,144.8579563878856,164.2075469633015,157.13687338557108,149.1227303860418,145.44941097496806,158.0530425806638,148.95493824797728,148.54837329461958,150.36260150760017,144.3875977732113,149.19088292316977,159.3804804337127,154.82479535745625,157.418203289461,162.12924034015487,152.02920042837877,159.88988945495527,158.2140258382003
62,-461.5348921150274,-551.783428224831,-405.9951169847745,-427.57670251085773,-263.8583924148724,-172.73884091441158,-248.87751545568392,-215.31099025948035,-197.55986829940977,-222.07223628503257,-201.33429854782304,-261.06036645406476,-206.14737905963713,-202.9891396094545,-197.71186264202512,-196.8841919468566,-195.98907984375805,-255.11695184877743,-255.74064092417706,-292.6254099754036,-309.2447078031312,-315.92375447594327,-344.2291355320975,-356.04830582121946,-328.59857884676154,-371.0408748397688,-411.3149467032042,-377.2094587802189,-317.2273568031306,-320.5873540956254,-327.95400952724907,-321.2015242452546,-298.1198535986559,-334.1833585022911,-319.0033120035484,-334.22360504017377,-320.4076312542184,-327.9165844153247,-330.61338098839815,-349.10045713582804,-393.7492427883416,-428.4266715774402,-452.88803931012023,-410.5917309945777,-436.31837996917886,-464.88594533122784,-482.28494212538226,-457.00290200718314,-489.197332600802,-498.2674512039286,-501.9403347218409,-526.9719419718459,-522.3432035681129,-500.9923838547456,-522.9662630123313,-524.879915057167,-520.7739041557414,-559.2584877522442,-546.6522045111809,-561.9418616166919
63,-524.4386593151113,-622.5939972289887,-478.6346892408618,-502.98044849781263,-339.7660806041282,-250.01265831396643,-329.73407406314294,-298.1050307821512,-282.48902131678346,-310.3087749815381,-291.72401253271437,-355.2796726955064,-301.8617112028286,-300.9989341729502,-298.0139544352804,-299.42981227639916,-299.79880564382034,-362.972480302301,-365.6409692965505,-405.33340392320935,-424.26246915955045,-433.0357155800428,-464.04441934186536,-478.13299628803253,-452.026391003671,-497.44037080673587,-540.6841526843787,-507.7844632685839,-448.25056084299644,-453.74416981712636,-463.28269912038377,-458.2751496875238,-436.47178227921205,-475.6358325056906,-462.1008479149268,-479.8646080665815,-467.7140831161608,-477.50462044751504,-482.3186617345679,-503.3634749737523,-551.3692778726574,-589.0993488735108,-616.4012400876125,-574.8878890573656,-603.6315788559588,-635.3560871831571,-655.5520600396509,-631.7749722459256,-667.3693696088294,-679.0623376347389,-685.3640041516387,-711.0782759471639,-708.8196976221635,-691.4221612002126,-716.966564346294,-721.7156000986299,-720.2713577999726,-763.0879102525437,-753.0668643682674,-772.1254849371684
64,-359.9825735331429,-416.91421597392167,-305.0684073430916,-317.859919942434,-200.0352586596832,-135.51037609208026,-187.04260017079952,-162.79241475799643,-149.70275134802546,-164.8929967901078,-150.04885527632567,-187.3452745437099,-150.6261076848895,-147.72166842807815,-143.5099220199791,-142.2137075116014,-140.90600017576654,-177.30812694631166,-176.76921114446506,-198.45636864737577,-207.5619468733729,-210.54302226869316,-226.40460384157177,-232.26691208620443,-214.79846533906007,-238.70381152996217,-261.026579452875,-239.8182746928845,-203.9972063727108,-204.9005443715732,-208.11004721501445,-203.31561334251566,-189.40016606159259,-208.62789292593249,-198.5220060383059,-205.93049003586844,-197.4006027986738,-200.55917362126058,-201.09427371465378,-210.11480927333778,-232.99493165526368,-250.33877343367718,-262.04896762069995,-238.60369526933852,-250.83611913189606,-264.3752244131137,-272.011709621612,-257.659421402848,-272.70879781244156,-275.9033653783058,-276.2395046450682,-287.20403869339367,-283.3591605095764,-272.2067772721792,-281.3805854575103,-280.67124731314675,-277.03475481904957,-293.8577310716263,-285.99370202458215,-291.3723833259703
65,-461.72117613991975,-541.0212135367831,-409.2200486467147,-428.6867735333896,-282.35420957647045,-202.33512185447483,-270.834258271238,-241.57168105376218,-226.48491019414766,-248.02672206872538,-230.53756148813517,-283.3031338881412,-236.15481151421983,-234.04956961691457,-230.1411414671306,-230.04531678471008,-229.88443925350137,-281.69147391078525,-282.60833729606554,-314.43604498764506,-328.84843746658765,-334.752938471066,-358.93660906019255,-369.0736139975593,-346.1039998576293,-381.92934657626614,-415.75921735758953,-387.28547168748713,-337.39552217087504,-339.339583088523,-345.65104940348283,-340.2868425621975,-321.51706793639937,-351.38185398379443,-339.1627162962,-351.81866408410747,-340.7703600734206,-347.09172633812534,-349.4812385758089,-364.61259681130065,-400.75533686856494,-428.7069711679623,-448.3300561626019,-414.44285944937815,-435.01347794418393,-457.73881100549795,-471.4804566757834,-451.35055625213084,-476.71645335161014,-483.7366417461,-486.46858268915094,-505.91048903337776,-502.0825711406842,-486.74417145030566,-503.680106531173,-504.9299302181344,-501.506393533208,-530.977034507037,-520.9288213904738,-532.3258510132014
66,-30.273926860796692,-62.552344954382484,59.81334686013131,55.54442318630223,182.01790581343778,255.84591597095627,212.62738532373794,244.5737811525387,265.179789476428,259.0095160635261,281.27087273093144,250.8122680014311,294.4431448352888,304.0360090384368,314.91371347214016,322.41556095511777,329.7483381115783,299.42000206686663,305.20167246966383,288.83398996260087,284.65657102257046,286.4630560462346,275.716608647293,274.62542806387575,296.5375207828093,277.38061906012643,259.7751948653944,285.2769889773533,324.9896571142086,328.56361429181794,329.6487500146301,338.46274881331294,356.18665534706133,341.58310500105495,355.12013051137774,350.87764739593365,363.3914592117968,364.3299664781042,367.7487554779132,362.6822903135555,343.88514160290947,330.444284560674,322.6574141848347,349.5306430459852,341.35097144363937,331.8792774184364,328.14541792152414,346.2177509204661,335.2319870579812,335.8506943210275,339.5294435127216,332.716206604844,340.3885045503148,355.41168557663036,350.5613695084527,355.36136813709487,363.0551922235054,350.6098608650972,362.67424140841933,361.76866573564126
67,-489.8852396778984,-552.3835105808597,-453.37165741170986,-468.3776321682032,-359.8091264139124,-303.6125848272725,-354.6921710293083,-335.2915256673287,-326.18447293276404,-343.7785288584894,-333.03626950317766,-371.25992038094046,-340.0548830943706,-339.9620742954365,-338.66136066731895,-339.86237719317865,-339.7267511705834,-375.2893438060572,-376.8149120060567,-398.5916488731995,-408.74159091422655,-413.25760757989457,-429.57881303344226,-436.67584021434135,-422.50182226609024,-445.9182173938075,-467.85334425198295,-450.2544495773054,-419.3416843371333,-421.8315226909391,-426.3285547034819,-423.5066897436731,-412.4007972675806,-431.4258209675226,-424.4417805217205,-432.7198373200311,-426.49769240035715,-430.84047462779694,-432.7666059296644,-442.31044675036105,-464.32440553432775,-481.27673344031086,-493.16285921367603,-473.37420721600205,-485.76221370288556,-499.3050223297548,-507.49587532621587,-495.97888249979394,-510.8298412396527,-515.003408807984,-514.9865012515726,-526.1715374987245,-524.0993237959643,-515.5726584066451,-525.2087267494536,-526.0081079140878,-524.2081292435274,-540.5905363049224,-535.101980752663,-541.3932083189591
68,30.147323153745756,-7.769779669844162,165.1568696565492,162.6583424056794,346.72297042151143,457.91625570819485,401.53095029948696,454.10569329944326,490.7262707652599,489.16714882341694,529.3326630791825,491.7750944581079,565.486372994108,586.9514437064181,610.7976404348593,629.1841150572445,647.400815113717,604.9301312956585,617.9016726370179,596.8587006233614,595.2015278641416,603.2962504540717,590.8867333605526,594.1692222720418,636.0604523216076,608.8822174640043,583.9819220615038,632.6341194718667,706.1149589444315,718.0836518860782,725.5849472849739,746.4984142901187,783.2469488591823,763.6190279483396,793.7645779486462,794.4883677716755,823.1997066217335,831.0640883747802,843.4104985449328,840.0492617838692,811.0480115735627,791.5586205163771,782.6130200876607,839.0358635174097,829.7074311901713,817.7864367483409,816.6264738803752,857.862420861063,842.897558458836,850.347248777584,864.3294882376043,857.6417267164322,879.6061036225694,916.8967939308131,914.751828716113,928.5108473372234,951.9684737278972,934.3276572733529,967.618517539366,974.4573316807207
69,-279.72925648272223,-346.9583217195587,-196.21016053099672,-210.21947820248283,-45.223092090921355,49.57698106314269,-16.98443315878716,21.773193102870113,45.2409068078843,29.60330675266493,56.052970251231535,6.572156042850465,65.35554308741887,74.55756867947824,85.84565473992994,92.54398950788196,99.21495518307746,48.245896486006565,52.93109070178751,23.28321705119668,12.61600461556891,11.289787295399107,-10.017431204439305,-16.01099662668314,14.77213431296409,-19.99312135451479,-52.618886478472064,-15.590723528021382,45.30257590613873,47.31085824959172,45.40910237662102,56.490154307625836,82.65859199367426,54.448847956781904,73.63317611876188,64.76154604293016,82.61017859135099,80.73809394987292,83.23655429797059,71.0889531836335,34.85232552274573,7.776025426287114,-9.672440015729823,34.25792039468033,15.946879214245232,-4.869162064210449,-15.468485177333058,13.228004013365757,-10.664463349940556,-13.458408991528833,-10.899082221132934,-27.73253078970694,-17.647255122440203,6.161434013042648,-7.371138499282331,-2.6742214856800306,7.585900355487024,-20.682850903192904,-2.196465249524433,-8.753921288488964
70,-180.73360678428241,-193.36310768108882,-143.4574497063992,-145.71508028167435,-97.85763339619949,-72.0706049718586,-89.79042287187336,-79.84857685396558,-74.21550676061469,-78.32022580851016,-72.3486615685,-83.94889333884203,-70.9821980905497,-69.32363888444014,-67.30121343897875,-66.29164184144302,-65.32163480662699,-75.87545099930934,-75.12675319432005,-81.02798160138813,-83.13254516403609,-83.4175084888763,-87.39781370423104,-88.46876241476679,-82.90745489226907,-89.10301610953765,-94.75371999450525,-88.25939563226218,-77.89626229629299,-77.67285587564271,-78.09682438210879,-76.39034257521467,-72.29566690336301,-76.96112926603462,-74.0704890669339,-75.59875534504732,-73.00163964867774,-73.44463830971016,-73.22277839871053,-75.16141861903182,-80.56416608236654,-84.52532825458822,-87.02741771777825,-80.82923518242978,-83.43810751664793,-86.33136205904879,-87.7690067871151,-83.89156300836142,-87.08976825559486,-87.4444247767833,-87.09494334432227,-89.24038173400466,-87.92455512488672,-84.92017590279981,-86.6069260557097,-86.0257855851697,-84.7875891441977,-88.17117183188448,-85.96852045811056,-86.73024164571655
71,-165.01161759879605,-177.79296155373933,-127.22694146051569,-129.50725051721022,-81.02224709804872,-54.8950229133674,-72.83948411204743,-62.76455407782001,-57.05827644017867,-61.211187871654026,-55.15816071499199,-66.90419024257251,-53.76625100561256,-52.083070637815986,-50.03146988901194,-49.00611820251966,-48.02101069292579,-58.70816953470373,-57.947602164864506,-63.922508762300424,-66.052070746948,-66.33872498104981,-70.36806787221278,-71.45084299847095,-65.8164466193892,-72.09568253486188,-77.81664069121871,-71.23681497283447,-60.73867291621123,-60.510678382078005,-60.93848242628074,-59.20857988137696,-55.05993431735892,-59.78365797820143,-56.85449640271226,-58.40086790821611,-55.769124651431774,-56.21644754874981,-55.99046098278036,-57.952637875770726,-63.42317766087564,-67.43371710873483,-69.96650454468666,-63.68804064194346,-66.32895757236722,-69.25786850801227,-70.71263785491486,-66.78460536497144,-70.0223521756774,-70.38038148347103,-70.02525708702225,-72.1967888154278,-70.8631032437456,-67.81940497843968,-69.5263916720211,-68.9367316700274,-67.6816994391318,-71.10706840760562,-68.87533338772717,-69.64554348822575
72,-109.43709715534531,-122.2886908136459,-71.06900134146618,-73.36211978947102,-24.268681112032805,2.1898976980100318,-15.957257847077274,-5.75010926187915,0.038435121221296296,-4.151593321444434,1.981677515932056,-9.891238650229203,3.407613401750163,5.117643617218947,7.199967833239359,8.243426998776727,9.245776470691753,-1.5580439286762844,-0.7836279240593507,-6.821620972014025,-8.970682654019594,-9.25601922755719,-13.32628597542251,-14.416853866003777,-8.714627821902672,-15.054415816155206,-20.83537167728503,-14.178359097249693,-3.5598916551147957,-3.325899124758624,-3.7552039563524904,-2.003063927766165,2.1944308387956277,-2.5783919041626815,0.38611861566320643,-1.1743518766240921,1.4891970676530548,1.03966512180977,1.2707452026160861,-0.7104852976513522,-6.238604977678189,-10.29070996228259,-12.847587974564208,-6.49855969000386,-9.165678504172915,-12.123904483083416,-13.592064368819349,-9.61911047718714,-12.889548296262308,-13.249184246583393,-12.887845943471033,-15.080470707310475,-13.730146416242606,-10.651347084032384,-12.374370507132513,-11.776090909557508,-10.50531735718077,-13.96527199643465,-11.70725884411947,-12.483425000475128
73,-695.2051916712828,-795.3606858453059,-676.283414945303,-702.8449291232315,-570.507160223059,-502.80985779153445,-576.5394915648528,-556.1701946991852,-549.2999386869034,-579.763933435443,-570.613079881565,-627.6575906360354,-590.0595709215636,-595.1235907986857,-598.527943381688,-605.1204224446009,-611.5154648945158,-667.124504100464,-673.7440888028493,-709.6505691186228,-728.7029160107388,-739.6032804899676,-768.1039968939524,-783.0137517782041,-766.4674640664152,-805.5389744828092,-842.6896845041615,-820.9328841995116,-778.7215299518988,-786.8139511176338,-797.8055575613547,-797.5492785336146,-784.5216108767845,-818.0491575810016,-809.0083151268809,-826.1199536928445,-820.7217811736886,-831.6610558262851,-838.7923590557969,-857.7814342329037,-896.437291211327,-927.2562412825126,-950.3768298193987,-923.3287928582662,-947.5325043358968,-973.7512447726853,-991.4604001483563,-977.679127588991,-1006.3666657920265,-1017.8164498328516,-1025.6034080189531,-1048.9772947928989,-1050.5333199499091,-1041.611396335518,-1062.980474528344,-1069.6631132918756,-1072.0541772820868,-1105.0406862898549,-1101.6334276804348,-1118.2590553128875
74,-721.5804293679618,-834.4234699725508,-705.8993296732423,-736.9421082654262,-587.7372661776839,-509.3811232021153,-594.0203322675916,-571.3634895714067,-564.0625430300859,-600.0123339067865,-590.1213974128585,-659.7636926880275,-616.4087689808599,-623.0024393702539,-627.6842087110965,-636.1407710495671,-644.4048803956103,-711.4984564643229,-720.2252227231289,-761.795583183333,-785.6325514391527,-799.7733234996459,-835.3100904093122,-854.5341819967557,-835.6364737948297,-884.3661882287606,-931.0192591062823,-905.7947993981965,-855.2406677082085,-866.4327952472828,-881.2178973279935,-882.1050174219797,-867.1135885407839,-910.1523654102797,-903.402997187617,-926.2154373248773,-920.745116072347,-935.8806797113957,-946.2457702601648,-971.6938795744595,-1022.3018230367793,-1063.1295638587214,-1094.3657313606875,-1061.3945797590616,-1094.2622109035551,-1129.9198385617453,-1154.7338086662805,-1138.9068939037693,-1178.2237771035589,-1195.237229790511,-1207.7068500374626,-1240.7156958958408,-1245.1471858422622,-1235.8785715731824,-1266.7951933322342,-1278.353406379883,-1284.2895654659135,-1326.1531921085846,-1324.7507708373396,-1350.3033002546954
75,-323.6566775685812,-362.9018689825967,-277.1004602800315,-285.74595324581185,-198.91879751975833,-152.02311047397725,-189.15529893845223,-171.71779853915612,-162.41727740579674,-173.16513279672262,-162.7497357505644,-188.22998046126796,-162.7908833182129,-160.85245172494513,-158.04012581966367,-157.23301768631705,-156.42334078287368,-181.04648251022587,-180.65653706359637,-195.144262074178,-201.1400987878012,-203.02534170759407,-213.42114323379684,-217.1527329039018,-205.51939189130096,-221.08420357611917,-235.5151162367399,-221.50238741728285,-198.10233019336565,-198.60892014920407,-200.60358243324467,-197.44211094900848,-188.45126453393846,-200.69793930903174,-194.5910373318085,-199.2433515302346,-192.8921967255967,-194.83920854109894,-195.12577777268308,-200.7382803767876,-214.99911311391824,-225.73285617092964,-232.89982646615172,-218.1892830011463,-225.65832538166313,-233.89571389863406,-238.45510757709337,-229.46720035187994,-238.55740362102154,-240.35380027594928,-240.38681191822062,-246.8861742226892,-244.3705051073523,-237.43918394185482,-242.80537616562702,-242.198085319813,-239.8367869836763,-249.73368564246664,-244.831864216531,-247.83588819067043
76,-357.1714363355453,-403.70656698674276,-307.9259300575457,-318.8602613062835,-217.53078523350894,-162.6301957946894,-206.94258372946385,-186.59814793899855,-175.82494391789544,-188.2058975500789,-176.12949673723529,-208.2204758511543,-177.79797498158143,-175.68607282390585,-172.4995323057979,-171.72194508991416,-170.93017107630678,-201.22109722417602,-200.96558140190038,-218.9576477641485,-226.55895996771312,-229.11898999821287,-242.19045392907339,-247.058373106413,-232.92837643629522,-252.44220712274452,-270.60440025363545,-253.47915257081848,-224.6070515237075,-225.4513479318341,-227.30223567277582,-223.58097219492427,-212.57471800300976,-228.07503765676933,-220.6581401033837,-226.69525723499342,-220.00367186711026,-222.63447158141997,-223.16940086079313,-230.4329697275855,-248.65612966208178,-262.4451403675909,-271.7450202261443,-253.279552203681,-262.9789346446152,-273.677787492082,-279.7079422064486,-268.4727705713685,-280.29965673380156,-282.8196521587269,-283.1009948126313,-291.669739379615,-288.68103993768005,-280.0199010655736,-287.16542862253846,-286.6280750397262,-283.8270273485783,-296.84430156448843,-290.7747825311717,-294.9249995639913
77,-370.4214463530917,-405.7517401235719,-329.02122349624807,-337.5725375471434,-257.95834321134106,-215.49795958771566,-250.3474233063885,-234.93830734132587,-225.7514979807138,-236.37143915184606,-227.57497100310627,-252.3445562063512,-229.6903155321064,-228.46368177354802,-226.4383283091962,-226.1973430991042,-225.93598935864165,-248.72748827320035,-248.75826261425533,-262.2543390892387,-268.019526558711,-270.0496144193218,-279.77934154714325,-283.45702377957133,-273.25556862963697,-287.5861113814851,-299.3650229248722,-287.1219424407684,-266.46597739895134,-267.2442731461639,-269.3360735154159,-266.79991241035594,-259.0467000489151,-270.30329731807814,-265.143785227393,-269.5943501034993,-264.9668362743616,-266.9743308595258,-267.4849672382915,-272.75102453246944,-285.7393716112106,-295.5546713239974,-302.1786037892212,-289.262039953805,-296.15684867165146,-303.7282807232599,-308.0075086619912,-300.2184067597989,-308.5306205480833,-310.3369747971782,-310.5849607062654,-316.5801120489181,-314.55061832616616,-308.60799290154455,-313.59607007698514,-313.2728051003314,-311.3937532601225,-320.3818279483224,-316.2586356334781,-319.14254418309315
78,-149.15539191441528,-197.36873732560747,-59.10772810308216,-67.18180654145033,79.28551718373086,164.35973818840807,110.36951848867298,146.47440934221126,169.24561902624475,159.3215838664237,184.40219709037996,146.01369089571784,197.79978654299745,207.21223731465872,218.97539007971832,226.74301804965125,234.39792173991142,194.97150009539794,200.82867916042065,178.83181130521857,172.19854978535625,173.1376310316322,158.06878732756675,155.29552464106283,181.931597567811,156.11991606975582,132.17463930379563,163.61241330479754,213.63241751461422,217.07133211884448,217.35272130682716,227.73983713667647,249.82270473702306,229.6400839523851,246.293427074064,241.1848774056695,256.658726256371,256.88008155175766,260.4233206422385,252.71915471920215,226.68446472063388,207.72588738274996,195.61364915014948,230.4972837123205,218.4891871274744,204.6903699984344,198.5833061880617,221.8614420300209,205.93338664460137,205.70011939217957,209.55821822036205,199.13671148148154,208.49139409221578,227.91714068830555,220.10524252657729,225.56438298249455,235.04206159681652,216.6978240961086,232.20698871413654,229.73689154998738
79,-458.91770254274894,-512.3016619061673,-419.5745945046636,-432.29667674874764,-336.50606760263616,-285.84651350880216,-330.7437891890017,-313.0481628948296,-304.54385152046814,-319.5178991612278,-309.61280321071143,-342.6248549601456,-313.52663114145605,-313.12636518427814,-311.6810565379468,-312.4304949294104,-313.1155855353457,-343.6132242681143,-344.6019830183324,-363.0902767921261,-371.51575626776787,-375.071034812933,-388.75854759366973,-394.5029240131723,-381.98885661396787,-401.7279724777297,-420.1519815872526,-404.7345488910343,-378.0085317462222,-379.81536345758155,-383.3424098155021,-380.64917762214213,-370.93088331560614,-386.7769418401768,-380.5535552094129,-387.26283139725984,-381.70737859633005,-383.6605680686003,-385.0288244941355,-392.8002850076638,-411.0251373308075,-424.98038459836647,-434.65971809122095,-417.81724628578877,-427.89640312116813,-438.92130053176584,-445.46640835699185,-435.56175489412175,-447.6403488182506,-450.8195416530736,-451.91068749811507,-460.8940959967662,-458.8358712140242,-451.4032656671128,-459.0577724478245,-459.3728905647542,-457.53268264398133,-470.7483650562553,-465.8327396431624,-470.65288193549884
80,-301.22536432813104,-334.95940538752615,-254.88902172812348,-262.5521737591628,-179.93788092605666,-135.26208785002976,-168.98488360091113,-152.41697984416462,-143.4944829159074,-153.2791147813935,-143.33889089588556,-167.77318927757312,-143.6826342687722,-141.64315303168388,-138.79346628248683,-137.83899804259502,-136.89129644161554,-159.66406917678265,-159.12107616853126,-172.4340111950393,-176.92885118795311,-178.53322294005127,-188.00022612101168,-191.30779198292737,-180.42212560317958,-194.6647733115033,-207.85029250134536,-194.78191091765075,-173.07497396869917,-173.41954875401268,-175.14150753368452,-172.1183630527813,-163.733192994289,-174.8914556604643,-169.16052394940738,-173.3285485082961,-168.16224596786836,-169.83944718169076,-169.98711833312038,-175.05025616716676,-188.0839386323351,-197.86101281996443,-204.3424983719431,-190.676374340263,-197.43093463627648,-204.8876400652621,-208.95931201663643,-200.57097546110126,-208.8038230742404,-210.33395110192512,-210.23671874700062,-216.07541481370333,-213.6431285270345,-207.15931630523454,-211.9493000729706,-211.26536633772758,-208.9758245674816,-217.91119934443427,-213.29083051550694,-215.90483260447303
